Date,Navbahor,Xatirchi,Karmana,Paxtachi,Samarqand,Pastdargom,Toyloq,Urgut,Bulungur,Jomboy,Oqdaryo,Payariq,Ishtixon,Kattaqorgon,Narpay,Nurobod
2078-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2078-05-01,4.369746107002252,5.541553971307672,2.2419823531972023,2.1436871955671664,1.3002262042443749,6.400042961278764,1.5213466698727092,1.9511511709676872,1.8534724138142293,3.617076200464355,4.045801037058858,3.420638075871035,4.153129286900629,4.124633071795673,2.3677036421252713,1.0583445819659232
2078-06-01,3.8530883916760077,5.47480654706023,2.0350234933427407,2.2811834205249797,1.703836845071021,6.0976903055569895,1.8877147210669842,2.5501095466596966,2.4428773849999055,3.1925174763261683,3.8242101481576483,3.704211615744927,5.154710806166542,4.619660032938057,2.7379662850742976,1.2808347991167024
2078-07-01,6.752224402012292,7.842389636580695,4.429947101920956,6.41010639185656,2.3781115900272787,12.113480820389578,1.9931149997596838,3.1509552970171573,3.2184952741943533,3.8922976804442864,5.514981463387354,7.31657381342245,8.514656651081268,9.565634144514794,8.878848634559901,1.979356004750894
2078-08-01,8.310065898121778,8.924474892586588,5.503487184038672,7.2360545924173945,2.4985422997637654,16.210668937361973,2.5128249263032054,3.2614811612168464,3.773048039879594,5.583427997434256,8.006197398570777,9.02503779524456,9.725683617199227,11.252138804315397,10.384726036663025,1.9990409906716557
2078-09-01,5.3333969089329285,5.758428942601546,3.4197745400406716,4.308257128041764,1.6515717205551013,10.9260835699236,1.8236397114634864,1.841177205443729,2.579166595150501,4.194590503558711,5.732124114922046,5.904807607545235,6.274366093454711,7.3419078654922325,6.3339172881581804,1.21731545150542
2078-10-01,2.085492122823483,2.010249576647187,1.3146144180763524,1.4641657148603269,0.4428119830317831,3.2278754266978003,0.4514565287977395,0.31713503638500934,0.7012699249102599,0.961403444949479,1.697783838051962,1.7919351641836094,1.88994116180559,2.5110949218457845,2.0118420597732776,0.3566541267490968
2078-11-01,0.1643324899492028,0.0984728420458867,0.0727838075175723,0.0166287824497466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018087178544546,0.0353023093411956,0.1045470022492222,0.0058290356973901,0.0
2078-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2079-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2079-05-01,4.329682186697941,5.510472625429711,2.221179944329452,2.1151477417392215,1.2996838735514955,6.388619634879006,1.521064766657652,1.950612651652347,1.852225182951204,3.615198446365603,4.041301622497656,3.413633411528662,4.145283147831467,4.108485840112413,2.3348180870035584,1.0553259338887577
2079-06-01,3.347250664349754,5.081794117041079,1.7455124053534508,1.8890422599674124,1.7136916831628413,6.3885177793227665,1.8865367042099688,2.5515019485072465,2.43768723599615,3.189786514434079,3.979004236376526,3.731364077612186,5.0798544303189646,4.249979609486362,2.247839509429101,1.230150575367368
2079-07-01,6.433222593401464,7.641155883467873,4.145341694933797,5.978684360482842,2.4157343066258545,13.20245672447993,2.001209913557781,3.1453529974434185,3.2548700813048193,3.9567976651701207,6.003193488913873,7.626835932214279,8.679780266444446,9.492374050653794,8.58852398722632,1.9388080132549494
2079-08-01,8.608238292903469,8.913203490560974,5.725054470480688,7.411476765436369,2.5151092702124505,16.70706842510001,2.520348566465983,3.2609017823093644,3.8066044782919244,5.6360852533656915,8.212552457609442,9.140200374623259,9.836843320404494,11.393202791944855,10.628707480071725,2.0304183287723725
2079-09-01,5.4148379892579515,5.711830031679429,3.4855180477600185,4.363874240014011,1.6716225158161064,11.320525691806841,1.8359071675566978,1.8249612305562133,2.633479173357325,4.275426793018041,5.898160303362927,5.895325201143712,6.271799590774727,7.303438375774433,6.436560612020885,1.233477911442554
2079-10-01,0.5623581478683998,0.5966873731766489,0.49057422509489657,0.4503131125811941,0.3460527683587717,1.1385823835115878,0.3744316068379434,0.2755924354607793,0.3576729199687684,0.4595642104488212,0.8492314142638367,0.4201243923556288,0.6825598387165912,0.6298467111407435,0.6259132053645935,0.2031683624740861
2079-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2080-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2080-05-01,4.396949056662597,5.539382556271712,2.2626840578796172,2.169911605120134,1.2999219822412875,6.3998675394782705,1.5209434175904624,1.9499547267126414,1.851675187003904,3.6145891671549486,4.046118398610663,3.416789787138364,4.1491082377231425,4.1157894305593015,2.396609143999212,1.061378631049616
2080-06-01,3.967844622781519,5.673309925308432,2.033561880983287,2.4865045739893445,1.730154921808751,6.963935507715332,1.8863108077045891,2.5466987711978906,2.436593126664966,3.1944761870985974,4.185594563657735,4.100065744671508,5.476765421161039,4.988548010474028,3.3404256559961025,1.3153598707610268
2080-07-01,6.678952990615882,7.840297112376998,4.213892806150174,6.346056525016007,2.38155514540898,12.743228519504079,1.9641144449274037,3.090559018736526,3.088230917252644,3.720875383921218,5.790161425904652,7.467254297575737,8.61420606837532,9.524677367132877,9.315236586508478,1.9693845810928154
2080-08-01,8.323048638764291,8.897093012311034,5.490620882742292,7.147241305194655,2.4764675459395784,15.937350468421679,2.4943929337243436,3.2153864123318563,3.6901948115681558,5.465866720949984,7.888936355449546,8.890268347158877,9.643995667455254,11.19633345354459,10.253591670194403,1.9750191695444204
2080-09-01,5.193146412038263,5.7137180288445055,3.3270314213423426,4.2589634657626085,1.6624360536317366,11.201668151034992,1.8370329218779,1.8733719973218128,2.64012060582578,4.281126428822827,5.855082109085201,6.03152255744092,6.346501134818156,7.366911760752839,6.3651015953155,1.212796320798481
2080-10-01,1.7856891171080669,1.799577984842639,1.134022453113642,1.4149022772218771,0.4581267558789739,3.228759680227649,0.4590809836306775,0.4685302420337996,0.7376093629087621,1.0089158745842277,1.7083794874269604,1.7878005290036016,1.8405536955864774,2.341699168038086,2.140888696383772,0.3640946633819986
2080-11-01,0.0,0.0,0.0,0.0,6.243296894203646e-07,0.0,0.0,0.011023891435263,0.0002899809086902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2081-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2081-05-01,4.394595757369016,5.53658617071032,2.260991563181737,2.1466860176954157,1.300825039570646,6.419389976804404,1.5214381484499293,1.9507793296408467,1.8538852999041429,3.6179042061127804,4.054681254355547,3.42496396743934,4.154656236692211,4.120081211249941,2.353388588448157,1.0583681333077777
2081-06-01,3.8560670598686455,5.620001379081995,1.9837840740647816,2.3138048446982986,1.740228020261505,7.038379081395336,1.900865227783197,2.5642547222950083,2.5017844772410527,3.2860491069160425,4.235540633376337,4.115186580787711,5.424798284588757,4.782718482991244,2.9378250620444764,1.2907910936500977
2081-07-01,6.270512869528532,7.608344913385496,4.00514414163081,5.886924290919337,2.391482441717938,12.67033394668422,1.9724819201168815,3.1210107717537943,3.1262838936087043,3.772282743584806,5.776839661855302,7.372671829976028,8.47219885311088,9.210246298491862,8.500564148329666,1.9159463525195197
2081-08-01,7.486144439987697,8.267480241307464,5.003392731995219,6.482373415601661,2.4271114285581086,14.707135216570231,2.4593006545841276,3.1832070596570974,3.533266715055973,5.234181036876026,7.398858283786,8.182539702809265,8.999778398985338,10.195743100679154,9.20027379703647,1.8690534361485907
2081-09-01,4.97500793555868,5.454918124326165,3.221059944341868,4.037021186959062,1.6061116980983987,10.01783360638993,1.7994781895819882,1.784990709258023,2.471514673599426,4.034070605518225,5.3607283592471635,5.462532001598929,5.894287156266013,6.811605518125791,5.848747396266619,1.1604890784398874
2081-10-01,1.7337943754461187,1.6648817958100839,1.1214736949688788,1.302997324447079,0.4216767903542509,2.6280841120532856,0.4278681357522942,0.4049337221879271,0.5974383958307572,0.8082524040472145,1.4560417215571544,1.4251112585470622,1.5637591786609608,1.9972389624224185,1.8272010069391371,0.3316088791916991
2081-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2082-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2082-05-01,4.315937864993993,5.503033674253073,2.2107734384665645,2.100238099504829,1.2988188061427373,6.364962315494525,1.5204785572766033,1.950453797331228,1.8496078371854785,3.6112839557462055,4.03161414808135,3.40600689063813,4.138292060223242,4.098610027773966,2.3194649629589317,1.0533840648829296
2082-06-01,3.1508883400942174,4.779243151454167,1.6286997230243696,1.6492562663910868,1.6726012203679415,5.445572808021927,1.8570843501354493,2.5249791970585553,2.3061174483996583,2.9958447055616197,3.5849299600595277,3.32511610700459,4.730812265006632,3.760979742749107,1.873261133693251,1.1850338615211864
2082-07-01,5.576002240116664,6.307007546426517,3.698263716045949,5.043276462135237,2.2324180342668427,9.586564369134848,1.866587133492375,2.9226169236324946,2.6514296845559073,3.0795042411269167,4.513736346998481,5.433240275960399,6.8583202046664065,6.925081925365786,6.79348159710532,1.7314685765293292
2082-08-01,8.467396495450867,8.667417430059908,5.715306304583718,7.2760802330955805,2.457307280544973,15.365847747028692,2.4829768046776834,3.1751352997275912,3.638547493398882,5.388662946516773,7.6673262421995965,8.56651633903125,9.376373669724881,10.842764740380908,10.038881564387843,1.9697518495068214
2082-09-01,5.623910575949344,5.844004543007354,3.6063538112344045,4.487968012477969,1.6655855120269731,11.3443425961134,1.8321397498254965,1.861700591141655,2.617356495680571,4.252332049785106,5.905895320794196,6.0034912083193195,6.354989541232527,7.407154867367606,6.552055092171472,1.2453825325995793
2082-10-01,0.8737247461068449,0.9470605625890223,0.6554378799104317,0.713446057501281,0.4022765188300792,2.175984698340958,0.4117940534532723,0.30556411029605923,0.5243413751606361,0.7032978914046601,1.2712468984255128,0.9341839696867075,1.1382812986684279,1.3167560611611093,1.155894892550254,0.2681632550327986
2082-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2083-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2083-05-01,4.415007208858022,5.562739537475815,2.270748691805449,2.180776499579533,1.3044514996918057,6.506731906733164,1.5232602514538078,1.9535831731178654,1.8620597243632286,3.6302404322908832,4.0905237349069585,3.4610626813214647,4.187439347528702,4.168553509776268,2.428483360955666,1.0642444919812322
2083-06-01,4.029890404636402,5.683588332612108,2.0723358724872067,2.299001285301033,1.7321953686853968,6.720808844896646,1.9050452371722402,2.570075656817528,2.5205625903851185,3.3075572767685846,4.087295078673003,4.1107457589503404,5.471244102972673,5.018184876464399,2.934003892394591,1.2954345416621686
2083-07-01,6.742144703862292,7.897828812240514,4.276262109624212,6.170773824616066,2.4070246383193634,12.862305891668385,1.9876636294982397,3.1752280280870613,3.194734180338181,3.868022172000988,5.8363954093407,7.609610363004959,8.717706154693436,9.691843569862765,8.926260956534554,1.967768670423999
2083-08-01,7.998439749216584,8.604755953118937,5.3080082569305,6.874612302646179,2.441303358463986,15.011416086440475,2.47089043896543,3.1905448435484898,3.584883778342082,5.309400329073236,7.516648589179176,8.416304970701578,9.213692889744996,10.54539754090559,9.69642046386099,1.9175891445737987
2083-09-01,5.262610944991666,5.651355528790575,3.3781887945671962,4.200164910888202,1.6444302668451094,10.700838130633398,1.8188454881979725,1.8670784451125209,2.5587353895770875,4.162340244937809,5.644881559486285,5.805635366589847,6.168427948381796,7.147993225797949,6.136365357356769,1.1984799465745761
2083-10-01,0.7628033458074512,0.9061402178540747,0.5675699709612393,0.6599769566450451,0.38862876040778777,1.8795991591154588,0.404531775821404,0.3406318159284301,0.4924038027782922,0.6551350185214542,1.162497291924783,0.8569544993693479,1.0245749970424525,1.0592156947473397,1.0297594514731572,0.247103829935617
2083-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2084-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2084-05-01,4.336014493363979,5.518109678272032,2.223178984891986,2.116714871990467,1.299729652937336,6.386749278851949,1.5210124932167481,1.950005642963048,1.8519923345334488,3.614851728496815,4.040517343200036,3.4166825166041983,4.148257848926394,4.114774717328143,2.336608123695422,1.0553920405296626
2084-06-01,3.3836694136930108,5.013090397620579,1.7173696175981823,1.7955192433511902,1.6885192166665204,5.823535837506411,1.8732331113856677,2.530519282993097,2.3782887783687916,3.1002212525615196,3.7344247173647,3.510353331912422,4.90168415495929,4.039760998975777,2.1971976579295087,1.2106898455371053
2084-07-01,5.828919138998486,6.871882138153358,3.7590652777596127,5.32614102404302,2.293734272610428,10.795078766791473,1.933739845108446,2.9897559725900473,2.952955090901753,3.509635897021335,5.002853666791518,6.30833138936365,7.571814302546759,7.948157955735718,7.538149987388864,1.8003440097653702
2084-08-01,7.9681416640227525,8.485944691664454,5.330469562474855,6.890300576875381,2.4362338106356516,14.885281827085256,2.4769037392024558,3.1653673518592216,3.6118329400621323,5.3446529226311705,7.449680203510194,8.363739518492439,9.204600767096684,10.61273873605409,9.78472306573522,1.9289869451655068
2084-09-01,5.107508120958573,5.500337164706044,3.294582736231167,4.097883645122787,1.627210319243868,10.437478748524315,1.8131327518447733,1.8274270098861596,2.533092970281267,4.1238425092736595,5.5385921243433645,5.626326398472974,6.005437903876157,6.89381038050823,5.967352256610644,1.1769079535970584
2084-10-01,2.23754047094883,2.0832543221321282,1.4054324008763928,1.6540564563001188,0.4781453600615203,3.7384496514363894,0.4622136592085828,0.4776754556180454,0.7515686064074105,1.0344013013981286,1.9151081287925475,2.11208924894557,2.1281044405431304,2.7707120690615166,2.413957870628042,0.4016386633352982
2084-11-01,0.0,0.0,0.0,0.0,7.554764157923828e-07,0.0,0.0,0.01333957063187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2085-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2085-05-01,4.327108312362496,5.504998999519721,2.219611534455127,2.1073906543115277,1.2984918739609452,6.359084975539585,1.520256395135375,1.949501247610341,1.8486073451558982,3.6098407593796913,4.0293109982118045,3.4014371390229767,4.134547258223006,4.09342382401857,2.3167945460810957,1.0535434900218714
2085-06-01,3.5356845832815598,5.090607857190529,1.8314666483448265,1.8582895140938223,1.6687207053426572,5.3855250157124654,1.855398531721936,2.5216723177814786,2.298598768164875,2.984474594505781,3.553241862595563,3.3241314636628037,4.773370375577944,3.9354909502670443,2.0322352746559025,1.2000760398129897
2085-07-01,5.954422252241751,6.869591726035525,3.8376573733099737,5.238649247950411,2.2435300812118895,9.864090735748075,1.8944320798711192,2.9052451065469915,2.7757181828368727,3.254868373573179,4.6150737748327595,5.805689810966194,7.248047346506979,7.7242381433409015,7.125585549145747,1.7535797865074025
2085-08-01,8.09657664076476,8.656679369882049,5.401810525533108,6.983471794429324,2.4402269197675297,14.99027983726732,2.479816112363948,3.152543195533943,3.6243139993714406,5.363898610454845,7.490952099323183,8.40971354718015,9.279730608371962,10.817949479744907,9.854845736210592,1.9410685586219127
2085-09-01,5.164803045733184,5.622065204122613,3.3310005195687844,4.204476231478137,1.6338059541258323,10.681043091232159,1.8180763312322572,1.8057366310174108,2.5546239199287877,4.157279500610359,5.634729440421596,5.694072899396639,6.101776711031396,7.099062173628291,6.151833796457044,1.1948472693310417
