Date,Navbahor,Xatirchi,Karmana,Paxtachi,Samarqand,Pastdargom,Toyloq,Urgut,Bulungur,Jomboy,Oqdaryo,Payariq,Ishtixon,Kattaqorgon,Narpay,Nurobod
2085-10-01,2.116382952912794,2.1481720635223938,1.3645249707338276,1.7491700364229987,0.492023196019697,3.9979123407048927,0.478896357734263,0.4768754975155708,0.8260847010374077,1.1411197507767696,2.031907870042395,2.3112466208520237,2.266401887108425,2.9254207422515037,2.541810547707138,0.4154405109359691
2085-11-01,0.0,0.0,0.0,0.0,0.0021726698972629,0.0,0.0028843740073389,0.0226138154592404,0.0131574825821115,0.0178774385114341,0.0007243212040359,0.0357756725173664,0.015326900038834,0.0,0.0,0.0003811942054167
2085-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2086-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2086-05-01,4.374242933409261,5.531889694125293,2.2504797501406433,2.1518435287272832,1.3009748519068176,6.432654137902867,1.5211431767633696,1.9499004163634632,1.852565220269321,3.616242183317984,4.060247614317536,3.4228716911545343,4.154411154928382,4.120652279222706,2.374475620444776,1.0593159887778378
2086-06-01,3.6344065112860546,5.313559586032214,1.8602493354185052,1.9375769859618346,1.700841165311417,6.14654988610851,1.8769202569669174,2.5369535932085325,2.394654827752397,3.1265415562100625,3.8530065750508227,3.69502015040198,5.108256954938368,4.439228014866746,2.3272371505116514,1.241441686089726
2086-07-01,5.671105761982931,6.928933192058414,3.6618435791850046,5.132281018651265,2.2772035516071947,10.459105922582063,1.91214157680942,2.9555914340632237,2.855070851214622,3.37153443608746,4.85373114242312,6.108811997427651,7.480861954031833,7.984236967296654,7.1237352332931865,1.7748500203105744
2086-08-01,8.075595531129157,8.637713127511832,5.349085596810388,6.863755526647177,2.4425203210350075,15.24153733015064,2.4746765297727236,3.1325879532406113,3.6011880373623013,5.335402795805675,7.6036598361163215,8.372983830384225,9.239018281612077,10.67520212133008,9.727616460972214,1.9242430754230933
2086-09-01,5.733378454355349,6.0773783119129705,3.6527510605669384,4.662941831347693,1.6920477355581958,11.790818185903476,1.846453339210866,1.9053895395559668,2.6823603809923977,4.346060707697068,6.07958395223388,6.383520303688367,6.682599964027533,7.925759082940674,6.959613212976305,1.2857073494626483
2086-10-01,1.3635822231474732,1.3773065562724782,0.9237310970328128,1.087174310431645,0.42775476557437997,2.729408859672964,0.4323393831696558,0.39825618550467545,0.617814056000588,0.8375749474555982,1.5117842167878783,1.321713810388324,1.445704806371077,1.728486503289329,1.6010745239877564,0.3095236328620522
2086-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001050558065428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2087-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2087-05-01,4.347267681594888,5.518753241100052,2.2287335320031874,2.1172659754003575,1.2994423362005394,6.382008781278394,1.520935949940151,1.949889810784649,1.8516507181689161,3.6143162767108215,4.038427024364612,3.4132013663835776,4.145887599747538,4.1125524758998,2.3385385798792746,1.0553739373696107
2087-06-01,3.421836856066078,4.948325878763528,1.7810237923835315,1.8302558851522495,1.6973043930942044,6.057854586347534,1.8762649705129895,2.532802681281708,2.3917213354676723,3.121980758297324,3.8358986610112953,3.619953970934678,5.000990460589318,4.181402610233987,2.2471075322633034,1.220431117727102
2087-07-01,6.221427431878883,7.049036504816964,4.029893686232488,5.6019912379842935,2.353976289784178,11.929625896671494,1.9670604324745387,3.0554462337727206,3.1011586788433636,3.7298269846023357,5.475058763059959,6.898383667264673,8.123772269343265,8.833153276111682,8.104177593113427,1.8735675411559978
2087-08-01,7.97129604360773,8.492254719242588,5.322168689008083,6.8742215230711725,2.45895737389613,15.458636992081995,2.4837590228262947,3.190834157568462,3.6424671531460033,5.394677958756892,7.707116151124039,8.6353899187622,9.370843483137282,10.683832498747883,9.799441210965758,1.9314344822050153
2087-09-01,5.699328756468219,6.096692771565863,3.641226433528343,4.682023553772333,1.6929880667584631,11.8121907596303,1.853443051890508,1.9177896797823228,2.713630811467452,4.389817546987856,6.09607938412184,6.417380551170129,6.699282090631204,7.931747433473786,6.947330203606337,1.284111950448908
2087-10-01,1.1754274344100248,1.0424005907923397,0.8599862393638316,0.9715139471976579,0.3961283970538495,2.0923922889886937,0.414183694431254,0.31818968427023153,0.5351349854189604,0.7169259344346425,1.23170294054345,0.9086417572081978,1.1255048105125487,1.3291700725804305,1.439299069911083,0.2934462357185585
2087-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2088-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2088-05-01,4.326159510790448,5.515257464437263,2.2147483142674473,2.1091716986260165,1.3000346647214984,6.3934185343030565,1.5211543782944752,1.9501547016997332,1.8526139573334512,3.615809701857359,4.043218959763082,3.4184566269071643,4.149790613871485,4.116530431430088,2.3367648104411347,1.055055889568353
2088-06-01,3.1174489801680623,4.833805203297942,1.5878564988446169,1.6546013564591617,1.6954505543862988,5.987585508559361,1.87282612449933,2.533623791885245,2.3764048734891143,3.0998511653454637,3.8073617493390794,3.5150322827665668,4.893124676070483,3.9706108535530027,2.0572757935152195,1.2021352264923288
2088-07-01,4.825637030408799,5.974544232420632,3.196638016496532,4.565866955948044,2.2832728486017566,10.550567021772373,1.9169992685929103,2.994562501203218,2.8776715953458374,3.4037664215126817,4.9270208559568776,5.820861219550844,7.095474301450321,7.0340061940511145,6.680323569430147,1.7130690022812418
2088-08-01,7.647805162430039,8.193063225540929,5.132619750427823,6.548558697388016,2.4328907117193967,14.811545923751734,2.4709408320571264,3.1577860272357645,3.5849673624265117,5.307230394213931,7.432429326972677,8.147699494031087,8.976771612717194,10.139509667241754,9.294435013346261,1.8827008649641446
2088-09-01,5.383056252591684,5.671671820764212,3.4842502175753283,4.33256262758612,1.6548630114869174,11.021599364509477,1.8316300930682656,1.8690025867146507,2.616029388837254,4.245473466265556,5.7802234739617795,5.912138729390308,6.248853863613736,7.233963747097725,6.307262930550001,1.2159213371499706
2088-10-01,1.7582696450281614,1.5928408608931954,1.1557415570572303,1.2915748970643932,0.4270002888610033,2.7170441869554733,0.43564754791786053,0.3932825180651649,0.63207921033399,0.8577310296033491,1.500805315290946,1.4916586468126,1.589208810123993,1.9618549954365831,1.7808807509208036,0.33297995770265654
2088-11-01,0.066954903788093,0.0287547341293095,0.0315550282036102,0.0107811598772453,2.8013650323911844e-08,0.0,0.0,0.0004946416054037,0.0001128356485361,0.0,0.0,0.0150348623898725,0.0136635547411813,0.0265662255345955,0.0052525739982364,0.00051191695411
2088-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2089-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2089-05-01,4.33471684878128,5.506546248207806,2.222892407574503,2.1054753266805863,1.2985546520779514,6.360731304040982,1.520316136216158,1.949516000288245,1.84887384145225,3.610231164730537,4.03000902170849,3.401786955887471,4.135711960782986,4.0972238199275735,2.3189306005345163,1.0534244600678948
2089-06-01,3.504733835025271,4.978031385197866,1.7931730936196215,1.7392289475967748,1.6817593652353169,5.6733080386389725,1.8662863442884454,2.528981575947004,2.347201750620849,3.0554599149868706,3.6748217217957495,3.4292123238847427,4.84716979587864,3.991861114128091,2.034326286861438,1.1986371605204784
2089-07-01,5.658012527374114,6.435574000939971,3.674487267487491,4.972539713887979,2.260552898183329,10.023823832526366,1.9020303980948818,2.969188238318893,2.8101591665871295,3.304472526102412,4.702139153786961,5.655622744298984,7.067192774896853,7.290008788970571,6.896785027166809,1.7370664652114665
2089-08-01,7.587130235706121,8.124800508685428,5.077657309765804,6.403525565558214,2.3939527200039326,13.938484870360233,2.443603676552342,3.1317593989054093,3.46234259116435,5.127407661563657,7.073125363623722,7.74247818948731,8.685093580551673,9.887602080104966,8.948680254781785,1.8414320399895456
2089-09-01,5.3304343365505185,5.65508569072257,3.4566711071057066,4.37305448342346,1.6532401515314106,11.023793172294184,1.8259826911163135,1.8586849265076744,2.5901535292448408,4.210361613927824,5.775103784745921,5.812849337880392,6.19820960560234,7.202094887643843,6.401279181211117,1.2252095766958946
2089-10-01,1.5262152006364191,1.4137415216846403,1.0482927075607582,1.1638153129043887,0.4190286316045126,2.5190393145452883,0.42653516512349643,0.3785704021379869,0.5913817223442465,0.798979000162753,1.4213795999398195,1.3494692242898934,1.4674006173591854,1.7844092782229755,1.5821608362521196,0.3150027969657522
2089-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2090-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2090-05-01,4.397383699653727,5.565687209737167,2.257239132148657,2.165652873765077,1.3030916985331662,6.470268790144571,1.5234320070771428,1.9527811170849951,1.862799427447813,3.63080501789036,4.07360149653324,3.452585185261314,4.1825882500154785,4.17024970292028,2.410631348341372,1.063023971586231
2090-06-01,3.8279694286069943,5.593977435328577,1.9413351086329245,2.1999122784860226,1.7318009951947428,6.699894362771068,1.8924193320836546,2.5799770131780106,2.4642433374538752,3.22871651004054,4.064272766035398,4.103354655353608,5.480863727058981,5.049114116241302,2.969769017422818,1.2976210800006407
2090-07-01,6.245922682242416,7.708326101661397,3.9389579638021304,5.7681424702483355,2.384366689382935,12.560313379025981,1.9543467881420726,3.1737045518364857,3.0458414647644174,3.6565783006591728,5.660226044243636,7.418584265795303,8.657031764338765,9.8027037285809,8.728730064152117,1.9438107991386664
2090-08-01,7.887993873218134,8.57825373275909,5.23973727724977,6.778853942054543,2.461531651255815,15.30159056847609,2.4905414942724198,3.23712056692178,3.6732262813260146,5.434336888382076,7.628090605318079,8.594891338105956,9.378512259718104,10.816470157283874,9.724253230263722,1.9299284781175834
2090-09-01,4.953010864164879,5.458483567369484,3.196565037288023,3.9903569650267965,1.6236349620956414,10.218023963467871,1.8116373532285721,1.858798482849776,2.5264833334206043,4.111962495989092,5.449600014823707,5.6075164336610674,5.979405554001264,6.854952911558311,5.815466532724821,1.162800444872505
2090-10-01,2.143538097411606,2.021601285250797,1.3261709918125013,1.5512643235302406,0.4424515323135402,3.0663041022710593,0.44175607229692604,0.4139325981458707,0.6597298689310145,0.8990922267126453,1.6211188787041415,1.6415025670907806,1.8158187002713462,2.527038010621262,2.258880874891477,0.3719099552672217
2090-11-01,0.0591874223283521,0.0,0.0369061264087632,0.0015140465388381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2091-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2091-05-01,4.3542061411279525,5.5269584287949405,2.2355557620022664,2.1299742855381365,1.2992808841156296,6.377602963405436,1.5207567266665047,1.9500223104022767,1.8508544754046372,3.61312038705389,4.035495701544285,3.4111322595619753,4.148293572482797,4.126074705686382,2.351072663225821,1.0569685214267095
2091-06-01,3.4074923226241305,4.998894313284509,1.7808670779569171,1.8595130787039575,1.6926772760029911,5.871769121953421,1.8753053795065784,2.5426854151918468,2.3874884256634212,3.1138534839811904,3.7616930965554283,3.5148053375324535,4.894802161143888,4.002375327835675,2.1488720739308818,1.2161798012543383
2091-07-01,5.485921402043507,6.360724966473139,3.649465625722642,5.0348635259836465,2.2609064005506077,9.895400905919455,1.8973108528903526,2.989884630946327,2.7896675633858496,3.2741454005401347,4.664467463411999,5.740313483800618,7.0360043739649445,7.044913266339657,6.763316493061261,1.7324928174413645
2091-08-01,7.753613303258884,8.209013656945206,5.211597934670453,6.686164826084353,2.410784763401404,14.377774014244068,2.458421353531898,3.144525982345866,3.52904377714643,5.2245216887297,7.2557978355292345,7.916877583169085,8.792010734978206,9.918077974229526,9.34870359581549,1.8836171283516359
2091-09-01,5.131324296124913,5.413269894783163,3.336155399848436,4.079231006200978,1.5999237341317438,9.863025397199019,1.7840052457331577,1.7812886760819238,2.4022417612638134,3.936461816875597,5.298918236916995,5.4797998585992165,5.873312566702262,6.680781742956716,5.798846120614837,1.1585304179755442
2091-10-01,1.6674174599388487,1.8164380193904122,1.0274733833917011,1.2930240961906145,0.4447603654179916,3.0665166641891943,0.45682202569857344,0.4031265790806096,0.7265823314418668,0.9926208064207751,1.6299697942504885,1.697823329733486,1.7976073110578035,2.367568636407272,2.042974063490691,0.3525126688313295
2091-11-01,0.0,0.0,0.0,0.0,0.0108123992454897,0.1489301961217634,0.0086437879320524,0.0202399122861221,0.0386932922440405,0.0555210640190534,0.0682253954539658,0.0433713124579358,0.022468790344145,0.0,0.0,0.001494202716313
2091-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2092-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2092-05-01,4.429670990461373,5.530105366496038,2.2764781393160156,2.1372137260931123,1.2997664438596885,6.3962112000614395,1.5207436583062788,1.949867683951354,1.85078420175077,3.613310147070693,4.044680159019049,3.4147912060636294,4.149415976090703,4.121251299443005,2.350935715174183,1.0568870787076547
2092-06-01,4.069696523377008,5.357273281265962,2.146239601848623,2.2188088585714794,1.7320004871862849,6.817932840206209,1.8957872371441398,2.571404552040353,2.4791903944581364,3.2520108296258767,4.147235292190912,4.123861939376605,5.437962875945571,4.83068009244754,2.832941213134985,1.2828467476762735
2092-07-01,6.25636713463403,7.054409525712527,4.056504667834839,5.554215335144788,2.349425453066756,11.709720418907201,1.9542926347970668,3.101904437141579,3.044906761138167,3.648321188147849,5.391410211708864,6.991926165612277,8.14628744575495,8.761422251115224,7.913515416368947,1.8557200071668933
2092-08-01,8.121778917915925,8.624433176788127,5.397492327253385,6.932822410735472,2.4505965354766306,15.282564424719356,2.474222849513618,3.1883326405122077,3.5999811186652817,5.333565475610948,7.6366175191947185,8.659275267849997,9.384891931745706,10.699288346519156,9.77295273386606,1.9274235884862934
2092-09-01,5.189763608610047,5.518439142006167,3.356646062258064,4.1486261166516565,1.623722577614883,10.476872693737185,1.8083254673963636,1.8226495730509458,2.5112414135111756,4.094327310008273,5.546903139753713,5.605932774575539,6.03558066874838,7.009259828466498,6.062413949509597,1.184655738440227
2092-10-01,0.9971087770998376,1.080046797046283,0.7244184139374084,0.8424800850397719,0.4086206131630026,2.292707667812542,0.41972841582977494,0.35265182994733846,0.560555264366469,0.7542193318292243,1.3324198420595945,1.0954693411528984,1.233863286451761,1.3920448497457785,1.2727778989458234,0.2775882036996906
2092-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2093-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2093-05-01,4.329575065623912,5.509627608585669,2.218433239455658,2.109769425596263,1.299125786342882,6.373660870089717,1.5206671150575006,1.9501501663414782,1.8504511489297915,3.6125526348576997,4.03505457248999,3.408816924089204,4.1413867033743506,4.1042297362714235,2.3304883518799024,1.0545250916527695
