Date,Navbahor,Xatirchi,Karmana,Paxtachi,Samarqand,Pastdargom,Toyloq,Urgut,Bulungur,Jomboy,Oqdaryo,Payariq,Ishtixon,Kattaqorgon,Narpay,Nurobod
2093-06-01,3.1227039617694854,4.8497730228792735,1.6201534623742964,1.7321619905378096,1.6972340585667829,5.985587160416965,1.877125616293357,2.54773940184363,2.39568665201609,3.126593045897292,3.8116141582147383,3.5095980744207864,4.883325419834981,3.9514234275881446,2.0681208670049487,1.2084285381099458
2093-07-01,4.881025169012552,6.037129170679458,3.289533104016605,4.741704172313594,2.2712432284574393,10.126504093942428,1.9073865513359776,3.0171238116800705,2.8349796132479166,3.339372593847431,4.761254611554914,5.6886358430827215,6.973325181079092,6.879288658133163,6.615202476017972,1.7145565585279945
2093-08-01,7.206284414990294,7.837638250900524,4.934183776805645,6.304479031597252,2.3981114405294415,13.973625710350639,2.4430734808357486,3.1337738003293025,3.459663584765612,5.124590930958299,7.088921865225156,7.694469735502646,8.613945935565903,9.699405986857062,8.814155149812612,1.8392746375300772
2093-09-01,5.516572945000445,5.725246016207182,3.580310438952536,4.449295129062533,1.6646412161978148,11.17218983033317,1.8291937765217454,1.883436899632678,2.604847621703537,4.232045701150148,5.8363686311144445,5.956136564096036,6.314396662011932,7.370985025157112,6.468960855154299,1.2416418671666896
2093-10-01,1.053340724115027,1.1012174541364232,0.7474738390709144,0.8426477764250425,0.3836115963641174,1.8570697402041176,0.3991102739356774,0.29460627433153824,0.4677608744253209,0.6210012569400635,1.1431129227704457,0.8778171654522748,1.0981681218688202,1.3128331506268238,1.2115240661366622,0.2655059396950724
2093-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2094-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2094-05-01,4.38493153879658,5.5311812054697125,2.250001736135392,2.1289068935122892,1.300055491077481,6.3946959992774,1.5214717527094161,1.9502424262520857,1.8540467334650328,3.617779395414982,4.043386790488726,3.4238911987325698,4.155442833386659,4.127997768252771,2.3494364771123646,1.05688353471819
2094-06-01,3.5474962769166964,5.167741813423871,1.803778737913139,1.9275096962096916,1.69606268273536,6.021968828814286,1.8741833676344557,2.534892070647072,2.382499804607924,3.1083822209357153,3.811734578803569,3.6000837074202936,5.01579624780743,4.277920891158223,2.4335696502915796,1.2332710602904051
2094-07-01,5.785942956723521,6.859880169643581,3.688618266290407,5.203157929104023,2.2967020835657785,10.886304926558482,1.9249354968526837,3.0086581503213674,2.912944444052979,3.456540190520623,5.050657613310952,6.219787558645611,7.559116782108944,8.029893179631697,7.519378594977038,1.7883310311960203
2094-08-01,8.097089386083184,8.70673556940875,5.364179579402839,6.982191574934541,2.456968739367528,15.364333754017675,2.4856502023466707,3.1951803651463213,3.650966005002636,5.404706815768573,7.650150949205063,8.543416962223446,9.376436824364697,10.888397261066356,9.996340078552509,1.9521491550752041
2094-09-01,5.082713286095138,5.421582104073275,3.303484708794806,4.08556869335289,1.6238521560185437,10.352221573916978,1.8121992974475378,1.8272575192958533,2.52859471238395,4.116944027104772,5.500593143928697,5.573574494727552,5.975772828216291,6.868908603074735,5.952226472574927,1.1769113253555255
2094-10-01,2.0336745897700315,2.088361141474165,1.2601099963967073,1.5679248295238128,0.4827542985950045,3.739209430191466,0.4683165859378358,0.4808912874974609,0.7787847057361179,1.0725157177138869,1.926423324091691,2.0571303634352933,2.0936497027293735,2.7606236125768477,2.319326557845531,0.3880595570416455
2094-11-01,0.0,0.0691887848655637,0.0,0.0,0.003520052588676,0.0,0.0093588138080492,0.018624845360578,0.041907825641642,0.0580062148555127,0.0023501762491778,0.0989298847084636,0.0970820747243924,0.2066685947632038,0.0002161910698111,0.0003679853718891
2094-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2095-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2095-05-01,4.351176204433843,5.527316830468238,2.231827900477962,2.126611214710216,1.3003406637831123,6.399647051142313,1.5213634720580909,1.9515371921594624,1.8535696979811664,3.617167354897259,4.045364596555909,3.425046836595451,4.155804945728206,4.126479853786736,2.351351717483278,1.0570084447831727
2095-06-01,3.2402536691738373,5.028193059009463,1.6771581300956808,1.8809555114574326,1.6968837543059503,5.99528591576982,1.8796104707308408,2.5444975120969104,2.406684585595035,3.1416618088124353,3.800957302279132,3.548148557963531,4.975398340705357,4.231432253870891,2.3634123378850616,1.2308272207774604
2095-07-01,4.765570822865452,6.246154382239169,3.188313081022885,4.833991314003498,2.268351313663163,10.08959305838808,1.9147608496201691,3.013910541026744,2.8672661099893344,3.3839288078662433,4.724086005389086,5.735559557369621,7.134029683799416,7.408939341230557,6.990010993218282,1.7385088818488044
2095-08-01,7.488964431659884,8.113627299077429,5.034579189664045,6.494246857524995,2.4082976275281407,14.291837623072059,2.4586024439128558,3.1462498138526813,3.5293401965475955,5.224443537321156,7.215104411579798,7.817564297915069,8.747614527817428,9.94223274530454,9.197072160689643,1.864894977920566
2095-09-01,5.321039320715046,5.683630903193443,3.439953242651568,4.30791989378933,1.6405354239678935,10.7053894597526,1.8213060754703974,1.8481286046671948,2.5691769185408755,4.177418971207851,5.639660573926945,5.836438406058841,6.204707421406923,7.227356180707756,6.26851131388237,1.2129115280623572
2095-10-01,1.4434189461382974,1.4422730273583764,0.9647031080692623,1.098538099423159,0.4272902523921532,2.693927780182262,0.4292589843709474,0.4195670031902099,0.6034068559623103,0.8178235021338462,1.488647241335813,1.3530162932718843,1.5028046937716648,1.8942612401248473,1.6187117399541044,0.31445723409945303
2095-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2096-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2096-05-01,4.39374178591719,5.555882520935621,2.2508768286863594,2.141679675975151,1.3006059437986313,6.408321689427648,1.5216957817736547,1.9513290001808172,1.8550411692612623,3.619332856637764,4.049039417400786,3.4284733495580526,4.159594362547619,4.1342231083822405,2.362543297497846,1.0581933991911177
2096-06-01,3.8422056862359035,5.1522716704485205,1.9589103089395428,1.9655603520058436,1.7161821842262759,6.368251531866708,1.8906999099670365,2.5577237556825736,2.4562462676740386,3.2153207324572404,3.970906045034921,3.904019523361946,5.21328795773296,4.4485809071081235,2.4963968396191367,1.2436019913970195
2096-07-01,5.857021858302408,6.568090814685249,3.6599464491494373,4.925815603256969,2.313804282096869,10.885380755660243,1.9411085314994412,3.0659220138704275,2.9856697438343973,3.557407083180528,5.075958831400465,6.621848069071986,7.744449724357118,8.029180127301391,7.247883439038688,1.7641589024651196
2096-08-01,8.367051810668562,8.782050183538331,5.533065705219901,7.124417987110283,2.4666876268703817,15.471692605785892,2.4959499349752505,3.2091344512500006,3.6970594356533435,5.470048005494222,7.703743736305805,8.799667116155776,9.530209048632798,10.998621936412475,10.120797323688796,1.9641167086918703
2096-09-01,5.240158527407401,5.629520770445244,3.375544263555345,4.217503620111773,1.6414919801858958,10.660972580861394,1.821701870617956,1.8611223328981268,2.5714077266781965,4.179560460419333,5.6291842447532225,5.818593654632036,6.172123678336874,7.143552360775791,6.151943798524751,1.1996386415217672
2096-10-01,2.2275103504539855,2.2052737842899734,1.3815315091717018,1.6584898127816308,0.48146994561945017,3.8171108521114747,0.4730361311423649,0.4799059350402296,0.8000874828465947,1.1025694870278435,1.954819111789265,2.326176942429358,2.2690268229377892,2.9262825491562126,2.4013839042938403,0.3984471599924912
2096-11-01,0.0,0.0539349049854607,0.0,0.0,9.09105336015138e-07,0.0,0.0,0.0160522216022599,0.0003321823198583,0.0,0.0,0.1311887713128245,0.1025614448363698,0.1611048820078343,0.0001685279605882,0.0
2096-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2097-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2097-05-01,4.383316159759873,5.526913390691373,2.2630158900360047,2.1612283892504283,1.2995447845226389,6.384785067340188,1.5208668743138654,1.9505899459386378,1.851339055704554,3.6139316469655376,4.039885885707827,3.41228747406223,4.144953101139472,4.110523981741719,2.3674156558068082,1.059340241817894
2097-06-01,4.303450694871264,5.876928041312649,2.2005424782062786,2.39010600125565,1.7448201814135875,7.193304775781412,1.9078045260060668,2.584776884312759,2.5330137655323797,3.330582348340582,4.288972533834211,4.206055138705935,5.577393810281253,5.18395940861031,3.0639121853133298,1.3109964422663136
2097-07-01,6.36544317333604,7.528112688693438,4.02804223320251,5.637910201018894,2.3583900336448123,11.829525827814622,1.9661885664686247,3.1280928464419673,3.0983880846679988,3.723163488709003,5.4320958481548125,7.013096956176294,8.212621108465965,9.006250375783779,8.01479580387908,1.8702150068095558
2097-08-01,7.571532650764413,8.193972073127114,5.069669293054979,6.507555220758375,2.39750471192532,14.03482069836547,2.443529012734741,3.1631768742348183,3.4625968203612567,5.12811687475084,7.112875923742433,7.847710722070595,8.763897124385178,9.980347254879973,9.14136947922611,1.8621651305040903
2097-09-01,4.998777246619944,5.397322595769868,3.2473858008312355,4.041164507331405,1.622362422641534,10.317062809542659,1.8023345577585879,1.8481417726354183,2.484502617856205,4.055595595157149,5.491109593239667,5.528782500809767,5.934165581055154,6.7946997689548025,5.87970253124584,1.1712272856183945
2097-10-01,0.9834248915295206,0.9970057830658091,0.7369504318505691,0.8059965737817708,0.3989879145802488,2.1883688621369055,0.4115532227600341,0.3070422875270261,0.5233921014875017,0.7022928393595277,1.2877331530413287,0.9845520760057217,1.1515122058724179,1.2805864745777482,1.173249824477055,0.26891387826518187
2097-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2098-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2098-05-01,4.398791663461149,5.581666175029442,2.2595606877928613,2.1651098029945492,1.301916662914581,6.446076201980352,1.5232658522193607,1.9515388155165434,1.8620745779849508,3.6294420939831626,4.062256866724045,3.439268328634371,4.174140135667737,4.1656588112093695,2.3866516151708472,1.0616864781142514
2098-06-01,3.92683894687635,5.516864138554867,2.11122706767647,2.3903979620281026,1.7372005908991501,6.626976813976308,1.9204397676326983,2.611829932791193,2.589798752606509,3.4029087671385807,4.088979655883516,4.170851102840809,5.396824892418283,4.671327807177228,2.7520714040558545,1.2871311475182496
2098-07-01,6.116245621932585,7.282835845750988,4.048766621141368,5.8189533208766795,2.3645957132834607,11.682977132995937,1.9926445407945241,3.156083496772297,3.217433022545813,3.8863410901399957,5.411683056657017,7.240408669740159,8.220102701611333,8.680332621607457,7.890341949973352,1.8686302302371878
2098-08-01,7.73688800390942,8.459260222399823,5.199971836770751,6.878981738554067,2.4628126547383844,15.343701898189451,2.4880267678983725,3.2393400115016857,3.6623071634004205,5.419843308328645,7.6645405314359465,8.574853516229698,9.305188362462449,10.58413311879641,9.797677450159178,1.9335479159207267
2098-09-01,5.288208389940352,5.676865330917662,3.4038962451300288,4.275119101591396,1.6512297181221645,10.938670726675543,1.8267219797063117,1.8845534381855864,2.594083570600744,4.21393408550886,5.741028193437961,5.958388387027469,6.286758145622933,7.285874374106816,6.30198990442353,1.2133219548061405
2098-10-01,1.535466409571716,1.4574151775303128,1.0375062167070817,1.1834497000132183,0.4173382853866855,2.478613982043826,0.42587801100587463,0.37224083143082065,0.5877530340270883,0.7941832685268992,1.3966919278596754,1.316045075302742,1.4638312038553671,1.84018924536714,1.6627068657713016,0.3205363595408945
2098-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2099-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2099-05-01,4.372282372445374,5.552004619358455,2.2425525891222318,2.1404884461245963,1.3028806369493258,6.48165654270149,1.522211048643659,1.95226717877395,1.8573566589600807,3.6233511075700258,4.077150655470915,3.443364428570585,4.178354093411183,4.166492056066151,2.3849786009467855,1.0608767637234617
2099-06-01,3.453243609320778,5.170667365362495,1.789096621910636,1.9877852006624277,1.721879440783472,6.489378212361737,1.8962894339291332,2.5604504727817163,2.481286946329449,3.2509302821515518,4.00507266367369,3.8734426726250857,5.236228344110927,4.5753246157957435,2.5773469390342094,1.2613397643301714
2099-07-01,6.391759626345378,7.492734504205288,4.098752077306167,5.869317719115667,2.407010331612482,13.019886295696983,2.001476891542733,3.149586138660788,3.25621942632577,3.956262313154809,5.928943374621227,7.59884130313564,8.672244538679251,9.527940891453955,8.60749977584494,1.9352750974557087
2099-08-01,8.318501669569066,8.812477022076177,5.52508436196727,7.20112949848933,2.484806593734298,15.987901049683511,2.5049521808047914,3.2179287791778934,3.737638659031037,5.532119681620411,7.918952665285037,9.008828529463019,9.69512612338268,11.176786055753714,10.30155896904823,1.9871190936517413
2099-09-01,5.121156043848091,5.516229442601113,3.314505845529671,4.09218235721484,1.6326177258831853,10.459532270235787,1.816274756839033,1.8549873374777675,2.5472698568264143,4.143576473546038,5.54819435437925,5.682436482650163,6.068574845423319,7.022342176404833,5.950204281462014,1.1816429505093367
2099-10-01,2.1948243408326733,2.1175463351229658,1.3462343318545351,1.598826418726584,0.47308064706959957,3.6205258493537573,0.469149225664911,0.463239852162325,0.7823446813284951,1.0760752706229266,1.8722991749392874,2.0917761604688128,2.084309512325964,2.672500142764145,2.326575040785062,0.384871846358725
2099-11-01,0.1158083786437205,0.1417061097717838,0.0354138906683504,0.0240967702989244,0.0014632587779381,0.0,0.0067563428488527,0.0181769983468046,0.0304988970174607,0.0418760200775643,0.0016966462652584,0.1177492135641814,0.079505638792687,0.1007914413943223,0.0098342693869892,0.0
2099-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2100-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2100-05-01,4.404023189092388,5.546003333704262,2.2584135787442,2.1575671881542102,1.3046998227548678,6.507787845439221,1.5232023772473513,1.9537795031326788,1.861800268610918,3.6299343193919373,4.092293867096078,3.4690480340457865,4.188185780334226,4.15679670854984,2.4097359102435987,1.061854162943994
2100-06-01,3.509739971794244,5.399883549293745,1.8048743631308741,2.037582123023623,1.7172678946910398,6.308728343432669,1.8939856698726074,2.576758951500957,2.4712149274808177,3.2341283021635636,3.918874116114682,3.983429909982627,5.29846676990519,4.631950587098036,2.5317997189981987,1.2612329579115644
2100-07-01,5.539672840774926,6.974583274951909,3.6167443194496434,5.272018737013766,2.3204716581109017,10.938062799998756,1.9459905082522198,3.0930662274320344,3.0080127197031046,3.5870177225865088,5.0551958824372765,6.694042825073444,7.853658945595356,8.310190509984189,7.482859615663057,1.8189196743416158
2100-08-01,7.625207477423433,8.425073560410041,5.099327355640596,6.691587224264046,2.443427554856126,14.901688278529864,2.4756958432871854,3.216211183443546,3.6067817989893545,5.3377890252239855,7.470506466847147,8.453639374750807,9.227686298523722,10.555016227215216,9.561834751725367,1.9092097273685527
2100-09-01,4.975187897769779,5.462807083124524,3.2204881020620184,4.051454840004217,1.6247851757550011,10.282461942664533,1.8099870150839723,1.8479569863445662,2.518942030173498,4.102401129943768,5.471835451282743,5.628544968544225,6.012846386461819,6.926848696659133,5.944414146698395,1.1754945961273722
2100-10-01,1.7339513474151973,1.848308939162697,1.1255781725574832,1.4882240329926621,0.4621809350960655,3.379171126238982,0.4604792993432601,0.45181082475509715,0.7435638940446733,1.0195344744913424,1.7749616839956186,1.9538958920600376,1.9431992014868802,2.4043672187260863,2.2103918141386343,0.3730003139979149
2100-11-01,0.0,0.0,0.0,0.0,1.5755447683935233e-07,0.0,0.0,0.0027819651655978,3.1623085381203544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
